"215","1",-0.32125943322542,"0",4.71428571428571,31,4.75,11,1.36890648405425,1.60662532377292,1.35169545675352,0.855129846494225,1.10988367145186,0.97948630906119,1.17317378591277,0.287444695532057,-0.649143406001584,-1.41710411880603,-0.473167370584123,-1.2742411431674
"216","1",-0.89095949481183,"0",4.64285714285714,30,4,7,-0.347306995013492,-0.0464992565737034,0.0567608976259657,-0.323864451104112,-0.31084135466901,0.411664358549101,0.0974753770830344,0.129290192848453,0.0913874331662941,1.0352817012605,0.107912743022594,1.01716293012606
"217","1",0.818140689947401,"1",3.92857142857143,27,3.91666666666667,10,1.38149531912523,-1.58845425395009,1.28161208366143,1.15656683982406,0.944202379602832,-2.10126187925105,1.22993180891461,0.383055384049675,-1.09591053131588,-1.15875711911044,-0.136977318203733,-1.73624432484887
"218","1",-0.32125943322542,"1",4,25,4.16666666666667,11,-0.892516590507478,0.461486803485006,1.71548585960194,0.983156582258371,-1.35423025038714,-0.187510149168561,1.01573843641118,0.223720479507495,-1.15711189590016,-1.46649504037104,-1.85466362007968,-1.70465041421589
"221","1",1.38784075153381,"1",3.57142857142857,26,3.33333333333333,6,-0.892516590507478,0.0646703263965291,-0.747590049856946,-0.542658230471351,-0.963504383110936,-0.159157763064022,-1.33043827225332,-1.00034458918198,-0.177904243306474,-0.505769374952426,-1.54482511586465,-1.02733493723958
"223","1",0.24844062836099,"1",4.57142857142857,28,4.5,12,0.433362260702343,0.396903603399759,0.854425076414898,0.836500000413698,1.04370917100248,0.86662639995618,1.49439840636824,0.626961932253157,1.52960532014209,1.06140121102682,1.69623383173523,-0.470334704118004
"227","1",-0.32125943322542,"0",4.21428571428571,28,4.33333333333333,8,-1.97158968180007,1.2278056638847,-2.03236675774885,0.415160100960205,-0.535823555112503,1.79904024349288,-1.21222397537915,1.12774250321514,3.59820860693984,1.29078060298845,2.17376860752988,1.59948135566226
"228","1",-0.32125943322542,"1",3.64285714285714,27,3.75,4,-1.6177788237795,-1.39470465369435,-1.09132014662343,-0.173145954439192,-1.08313388321088,-1.51450011025236,-1.14802166782835,-0.484199232370225,1.33988676223274,-0.270693787055539,-0.150286010489936,-0.69819843584956
"231","1",-0.32125943322542,"1",4.5,32,4.5,12,0.594531645873903,0.175202173413028,-0.300342736528475,-0.557226161731631,0.171888875189872,0.858247292581197,-0.00624635773354741,-0.278855304605694,-1.05919538486723,1.54343140674879,0.779495338562222,0.624838607470081
"232","1",1.95754081312022,"1",4.21428571428571,30,3.66666666666667,9,-0.886222172971987,-0.507898933747426,0.47726113617852,-1.03207341262716,-0.871737444325031,-0.269359765863329,0.342626814443998,-0.953937089770975,0.0363005327385118,0.539011015700402,-0.356845013299959,0.175386862225328
"233","1",1.38784075153381,"0",3.78571428571429,19,4.25,9,-0.762819293013374,-0.258883409983437,-2.09254767599466,-2.84713947422598,-0.633556046999295,-0.216850326470816,-2.08105799673619,-2.64213312082351,0.3239497824356,0.0949793496729505,0.0304531169688352,0.460162697004478
"237","1",2.52724087470663,"1",4.28571428571429,23,4.66666666666667,7,-2.2876340346077,-2.30014492679527,-0.350365803538631,-0.101008756916626,-1.92637394519964,-2.30434856901711,-0.606820274908982,-0.657414440126517,0.905362745986275,-0.00949868939233225,-0.679726373394147,-1.24892295075278
"242","1",1.95754081312022,"0",4.78571428571429,34,4.41666666666667,12,1.52378145169032,1.38492389378619,1.28161208366143,0.471049639201786,1.5504765405159,1.17265498575925,1.04464081242348,0.0810400870048136,0.0669012150306525,-0.479649865186105,-0.628086622691641,-0.875425782751881
"244","1",3.09694093629304,"1",3.5,31,4.91666666666667,12,2.31703954247713,-0.240248856829443,-0.0333827815480638,-0.437323255607977,1.75764300116843,-0.727417269412383,-0.362849104606575,-1.23059776161568,-1.40191735423728,-1.10082190364255,-0.873242520325019,-1.78060499145975
"246","1",-0.89095949481183,"0",4.07142857142857,31,3.83333333333333,11,-1.0171622058417,-1.42265648342534,-0.0633455424762819,-0.681190982675531,-0.0795810378182423,-0.667735425804692,0.396358037444037,0.251389004082471,2.34969509711857,1.70584466128196,1.21843321953352,2.09329376751788
"253","1",0.818140689947401,"1",4.07142857142857,27,4.5,9,0.291076128137256,2.23446050742512,1.28829885235541,0.964526736177844,0.698732191160125,2.02093117447279,1.81619363273913,1.20337149283715,1.02163683024352,-0.48249796315373,1.39917234699229,0.536117274248329
"262","1",-1.46065955639824,"1",4.14285714285714,25,3.58333333333333,7,-1.94641201165811,1.38492389378619,-0.16686275903827,-0.990751805645863,-1.36780524769444,1.76091281394828,0.477830924523167,0.92882957277004,1.45006056308831,0.849597034928626,1.70874501480028,4.30874326356749
"265","1",-0.32125943322542,"1",5,27,3.91666666666667,7,0.433362260702343,-0.212297027098451,-0.180236296426228,-0.263912998042285,0.74578090939588,0.613239544049288,0.0163437840900327,0.0313290973784024,0.782960016817711,1.86540981784751,0.521030748642642,0.662708236321416
"268","1",0.24844062836099,"1",5,27,4.16666666666667,11,0.0367332153089344,-0.11108245665895,-1.80552741493231,-1.15603823357106,0.805814807931272,-0.0574901917127122,-1.74040878650141,-1.45581204374982,1.92741418993992,0.121098859439271,0.172595349604252,-0.672880243434942
"278","1",1.95754081312022,"0",3.64285714285714,31,3.83333333333333,9,0.526535788359105,0.701822786625731,0.260324248208264,0.704411349829305,0.282163144595084,0.190275586250167,0.218285275910973,0.717666751443068,-0.612428259552944,-1.15590902114282,-0.111423279259531,0.0297534259559832
"280","1",0.24844062836099,"1",4.64285714285714,27,4.33333333333333,7,0.749406613509972,0.415538156553753,-0.16686275903827,0.448357878301013,0.64667301613007,0.0311419519479673,-0.262530680507993,0.238819810140472,-0.257463181115075,-0.86859441371329,-0.253565511894947,-0.470334704118004
"283","1",-0.32125943322542,"1",4.21428571428571,29,4.41666666666667,12,-2.00811345163742,-1.32080417703211,0.183554106422192,-2.50844278873509,-2.07665577714116,-1.29411154972928,-0.623350917496766,-2.69542192139108,-0.171775598395152,0.0603155460037552,-2.13868224894346,-0.419698319288769
"288","1",-0.32125943322542,"1",3.28571428571429,25,3.25,9,0.210491435551476,-0.276880227183698,-0.844420497724954,-0.519966469570577,0.212765804019802,-0.419794046608936,-0.930346819128479,-0.515194650437855,0.005699850446371,-0.322932806588181,-0.227745636543694,0.010710951759725
"293","1",-0.32125943322542,"1",4.28571428571429,34,4.5,11,0.904281581146041,1.18185701695345,0.92450844950699,0.599076374965932,0.950512114569441,0.797460812347662,0.551154777342245,0.341624550525047,0.115859470547113,-0.86859441371329,-0.989564877609182,-0.577883191994832
"294","1",-0.32125943322542,"1",4.92857142857143,30,5,9,0.749406613509972,0.544704556724246,-1.85555048194247,-3.78871014637656,0.602716851174996,1.19811383129313,-0.553048049870883,-2.81101228860945,-0.367622801215818,1.47646526932032,3.45225119202748,2.19456653717635
"298","1",0.24844062836099,"1",4.92857142857143,28,4.41666666666667,7,-0.25413346735673,0.0274012200885403,-0.89444356473511,0.512371246183086,-0.203017658173882,-0.102692992977689,-0.62957198613878,0.0885232907292827,0.128102579614934,-0.293965198854235,0.702035712508463,-0.951380359995733
"300","1",0.24844062836099,"0",3.78571428571429,27,3.58333333333333,9,0.600826063409394,-0.00923015026571455,-3.17054534715196,-1.56281020176427,1.05243829138734,-0.162442726199177,-2.94464016882043,-1.93026081845669,1.13179645034426,-0.346204218386876,0.598756211103451,-0.824789397922646
"301","1",0.24844062836099,"1",4.78571428571429,32,4.08333333333333,7,0.761995448580954,1.1172738168682,1.21152871056934,0.0829075170891005,0.698332740396679,0.502954408515484,0.998961588305221,0.13279720723093,-0.159546670082154,-1.38813651107208,-0.563404016109983,0.111983721418194
"308","1",-0.32125943322542,"1",3.92857142857143,24,3.91666666666667,3,-1.14056508580031,-0.433998457085183,-1.60865083304399,-1.05070325870769,-1.27015921219721,-0.497258431400499,-2.10382465484457,-1.64094734517441,-0.324779009855856,-0.142944336191561,-1.31244623770337,-1.32487752799663
"310","1",-0.89095949481183,"1",4.78571428571429,27,4.58333333333333,10,1.0654509663176,-0.147713827013205,1.64540248650985,0.791116478612152,0.510939700768345,0.456937871970435,1.64232991447736,0.457504265176564,-1.38967424516946,1.36629103431979,-0.00814377785451914,-0.748834820678794
"312","1",0.818140689947401,"0",4.21428571428571,32,3.41666666666667,6,-1.13427066826482,0.0460357732425348,-0.517279624498731,-0.173145954439192,-0.856043291447438,0.695663773035247,-0.39873264212874,-0.134535732049639,0.697272434097788,1.46792097541745,0.314205909425567,0.0866655290035769
